COOPS-ID,SHEF-ID,lon,lat,Bias MLLW (meters),Bias MSL (meters),Bias NAVD88 (feet),Statistical Significance,Total length of record in days
8537121,SJSN4,-75.375,39.305,1.13826616695,0.213766166951,0.575969051675,0.814523589269,9.00416666667
8770733,LYBT2,-95.0783,29.765,0.475868155211,0.228868155211,1.55724722838,0.834798704304,9.0
8760922,PSTL1,-89.4075,28.9322,0.493598811509,0.304598811509,2.02971867293,0.787696577243,9.00416666667
8536110,CMAN4,-74.96,38.968333,0.979235851852,0.194935851852,0.190416049383,0.824236817761,9.00416666667
8774230,AWRT2,-96.795,28.2283,0.190346248337,0.129746248337,1.08689556541,0.834412580944,9.00416666667
8461490,NLNC3,-72.089972,41.361389,0.615545304297,0.144845304297,0.174105591524,0.785846438483,9.00416666667
9752235,CLBP4,-65.302472,18.30086,0.189478726644,0.0250787266436,-0.273950634371,0.802406293383,9.0
8413320,ATGM1,-68.205,44.3917,1.90994894201,0.181848942012,0.321236686391,0.781683626272,9.00416666667
8651370,DUKN7,-75.746694,36.183306,0.641511689143,0.102511689143,-0.0828028571429,0.809435707678,9.00416666667
8454049,QPTR1,-71.411,41.5868,0.66935403005,0.10145403005,-0.0846565943239,0.831174838113,9.00416666667
8720218,MYPF1,-81.43,30.3967,0.794155686183,0.0411556861827,-0.40590234192,0.790009250694,9.00416666667
9751639,CHAV3,-64.92,18.335833,0.127899171625,0.0142991716247,0.505816704805,0.808884775567,9.0
8774513,CPNT2,-97.0217,28.1183,0.259193264559,0.198193264559,0.984171602884,0.833950046253,9.00416666667
8539094,BDRN4,-74.8697,40.0817,1.51971728168,0.319117281682,1.64134908688,0.835800185014,9.00416666667
8720030,FRDF1,-81.465,30.6717,1.09486960044,0.0872696004427,-0.24120813503,0.835800185014,9.00416666667
8722670,LKWF1,-80.0333,26.6117,0.50512835545,0.0451283554502,-0.796654739336,0.780758556892,9.00416666667
9443090,NEAW1,-124.611667,48.36667,1.30868649402,-0.00631350598477,3.48119085963,0.850532161037,9.0
8721604,TRDF1,-80.5931,28.4158,0.642100724299,0.0690007242991,-0.755870327103,0.791859389454,9.00416666667
8770475,PORT2,-93.93,29.8667,0.433942692607,0.250442692607,1.65619649805,0.832484960666,9.0
8775296,TAQT2,-97.39,27.8117,0.269512089464,0.163512089464,-0.0719739846969,0.785846438483,9.00416666667
8574680,BLTM2,-76.578333,39.26667,0.440659431072,0.196959431072,0.612833041575,0.845122515025,9.00833333333
8410140,PSBM1,-66.9829,44.9046,3.14732003092,0.189920030922,0.393053119823,0.837650323774,9.00416666667
8770570,SBPT2,-93.8701,29.7284,0.522894773658,0.230294773658,2.14213403431,0.835800185014,9.00416666667
9447130,EBSW1,-122.339306,47.602639,2.17431944033,0.151219440329,4.79169396433,0.675,8.99583333333
9751401,LTBV3,-64.753806,17.694722,0.129428657534,0.0176286575342,0.0580347031963,0.810735770477,9.0
9440910,TOKW1,-123.966917,46.70747,1.48563992885,0.0274399288494,4.05524674819,0.83287037037,8.99583333333
8729840,PCLF1,-87.211111,30.404444,0.368791141593,0.179991141593,0.886344690265,0.836262719704,9.00416666667
9440083,VAPW1,-122.697,45.6317,4.78279227012,4.36479227012,21.7747756894,0.822685185185,8.99583333333
9418767,HBYC1,-124.217,40.7667,1.16107692958,0.0320769295775,3.47400751174,0.788888888889,8.99583333333
8772447,FCGT2,-95.294167,28.935694,0.462555380471,0.168455380471,1.0605701459,0.8246182323,9.0
8729210,PCBF1,-85.8783,30.2133,0.339434776632,0.140434776632,0.55933115693,0.807585568918,9.00416666667
8773037,SDRT2,-96.712444,28.406861,0.249087146547,0.189087146547,1.04841504773,0.824155483572,9.0
8736897,MCGA1,-88.0583,30.6483,0.489764725364,0.240764725364,1.26473965015,0.793246993525,9.00416666667
8726520,SAPF1,-82.6269,27.7606,0.476808463576,0.107108463576,0.0404322295806,0.838112858464,9.00416666667
8726667,MCYF1,-82.425,27.913333,0.584756295775,0.140856295775,0.375691784038,0.788159111933,9.00416666667
8776604,BABT2,-97.404999,27.295,0.0749209889135,0.0749209889135,0.0522037694013,0.834798704304,9.0
9414575,RYAC1,-122.023,37.465,1.57335728,0.07335728,4.53693333333,0.833333333333,8.99583333333
8761305,SHBL1,-89.67325,29.868111,0.386776685714,0.161776685714,1.17015238095,0.834502103787,8.90833333333
9442396,LAPW1,-124.637,47.9133,1.41200274725,-0.0106972527473,3.80305494505,0.842202683943,9.0
9443090,NEAW1,-124.611667,48.36667,1.30868649402,-0.00631350598477,3.48119085963,0.850532161037,9.0
8721604,TRDF1,-80.5931,28.4158,0.642100724299,0.0690007242991,-0.755870327103,0.791859389454,9.00416666667
8770475,PORT2,-93.93,29.8667,0.433942692607,0.250442692607,1.65619649805,0.832484960666,9.0
8775296,TAQT2,-97.39,27.8117,0.269512089464,0.163512089464,-0.0719739846969,0.785846438483,9.00416666667
8574680,BLTM2,-76.578333,39.26667,0.440659431072,0.196959431072,0.612833041575,0.845122515025,9.00833333333
8410140,PSBM1,-66.9829,44.9046,3.14732003092,0.189920030922,0.393053119823,0.837650323774,9.00416666667
8770570,SBPT2,-93.8701,29.7284,0.522894773658,0.230294773658,2.14213403431,0.835800185014,9.00416666667
9447130,EBSW1,-122.339306,47.602639,2.17431944033,0.151219440329,4.79169396433,0.675,8.99583333333
9751401,LTBV3,-64.753806,17.694722,0.129428657534,0.0176286575342,0.0580347031963,0.810735770477,9.0
9440910,TOKW1,-123.966917,46.70747,1.48563992885,0.0274399288494,4.05524674819,0.83287037037,8.99583333333
8729840,PCLF1,-87.211111,30.404444,0.368791141593,0.179991141593,0.886344690265,0.836262719704,9.00416666667
9440083,VAPW1,-122.697,45.6317,4.78279227012,4.36479227012,21.7747756894,0.822685185185,8.99583333333
9418767,HBYC1,-124.217,40.7667,1.16107692958,0.0320769295775,3.47400751174,0.788888888889,8.99583333333
8772447,FCGT2,-95.294167,28.935694,0.462555380471,0.168455380471,1.0605701459,0.8246182323,9.0
8729210,PCBF1,-85.8783,30.2133,0.339434776632,0.140434776632,0.55933115693,0.807585568918,9.00416666667
8773037,SDRT2,-96.712444,28.406861,0.249087146547,0.189087146547,1.04841504773,0.824155483572,9.0
8736897,MCGA1,-88.0583,30.6483,0.489764725364,0.240764725364,1.26473965015,0.793246993525,9.00416666667
8726520,SAPF1,-82.6269,27.7606,0.476808463576,0.107108463576,0.0404322295806,0.838112858464,9.00416666667
8726667,MCYF1,-82.425,27.913333,0.584756295775,0.140856295775,0.375691784038,0.788159111933,9.00416666667
8776604,BABT2,-97.404999,27.295,0.0749209889135,0.0749209889135,0.0522037694013,0.834798704304,9.0
9414575,RYAC1,-122.023,37.465,1.57335728,0.07335728,4.53693333333,0.833333333333,8.99583333333
8761305,SHBL1,-89.67325,29.868111,0.386776685714,0.161776685714,1.17015238095,0.834502103787,8.90833333333
9442396,LAPW1,-124.637,47.9133,1.41200274725,-0.0106972527473,3.80305494505,0.842202683943,9.0
